vGBL Period,vGBL Version,vGBL Account,vGBL Cost Centre,vCST Cost Pool,vCST Service Line,vCST Account Config Measure,vAmount
2026-07,Budget,6011,D010,Input,Input,Amount,461770
2026-07,Budget,6011,D011,Input,Input,Amount,596156
2026-07,Budget,6011,D012,Input,Input,Amount,309594
2026-07,Budget,6011,D013,Input,Input,Amount,597833
2026-07,Budget,6011,D014,Input,Input,Amount,488193
2026-07,Budget,6011,D015,Input,Input,Amount,298268
2026-07,Budget,6011,D016,Input,Input,Amount,243779
2026-07,Budget,6011,D017,Input,Input,Amount,557205
2026-07,Budget,6012,D001,Input,Input,Amount,92050
2026-07,Budget,6012,D002,Input,Input,Amount,556380
2026-07,Budget,6012,D003,Input,Input,Amount,348614
2026-07,Budget,6012,D004,Input,Input,Amount,612057
2026-07,Budget,6012,D005,Input,Input,Amount,320648
2026-07,Budget,6012,D006,Input,Input,Amount,125038
2026-07,Budget,6012,D007,Input,Input,Amount,253936
2026-07,Budget,6012,D008,Input,Input,Amount,425936
2026-07,Budget,6012,D009,Input,Input,Amount,48394
2026-07,Budget,6012,D010,Input,Input,Amount,65855
2026-07,Budget,6012,D011,Input,Input,Amount,60011
2026-07,Budget,6012,D012,Input,Input,Amount,409879
2026-07,Budget,6012,D013,Input,Input,Amount,458694
2026-07,Budget,6012,D014,Input,Input,Amount,257184
2026-07,Budget,6012,D015,Input,Input,Amount,412994
2026-07,Budget,6012,D016,Input,Input,Amount,537635
2026-07,Budget,6012,D017,Input,Input,Amount,412067
2026-07,Budget,6013,D001,Input,Input,Amount,283612
2026-07,Budget,6013,D002,Input,Input,Amount,236281
2026-07,Budget,6013,D003,Input,Input,Amount,411550
2026-07,Budget,6013,D004,Input,Input,Amount,589841
2026-07,Budget,6013,D005,Input,Input,Amount,113178
2026-07,Budget,6013,D006,Input,Input,Amount,280287
2026-07,Budget,6013,D007,Input,Input,Amount,59498
2026-07,Budget,6013,D008,Input,Input,Amount,568244
2026-07,Budget,6013,D009,Input,Input,Amount,169215
2026-07,Budget,6013,D010,Input,Input,Amount,498185
2026-07,Budget,6013,D011,Input,Input,Amount,485694
2026-07,Budget,6013,D012,Input,Input,Amount,370565
2026-07,Budget,6013,D013,Input,Input,Amount,338349
2026-07,Budget,6013,D014,Input,Input,Amount,86881
2026-07,Budget,6013,D015,Input,Input,Amount,186281
2026-07,Budget,6013,D016,Input,Input,Amount,153610
2026-07,Budget,6013,D017,Input,Input,Amount,626567
2026-07,Budget,6014,D001,Input,Input,Amount,442727
2026-07,Budget,6014,D002,Input,Input,Amount,468336
2026-07,Budget,6014,D003,Input,Input,Amount,399989
2026-07,Budget,6014,D004,Input,Input,Amount,88855
2026-07,Budget,6014,D005,Input,Input,Amount,261662
2026-07,Budget,6014,D006,Input,Input,Amount,392808
2026-07,Budget,6014,D007,Input,Input,Amount,153026
2026-07,Budget,6014,D008,Input,Input,Amount,435689
2026-07,Budget,6014,D009,Input,Input,Amount,321798
2026-07,Budget,6014,D010,Input,Input,Amount,117088
2026-07,Budget,6014,D011,Input,Input,Amount,521638
2026-07,Budget,6014,D012,Input,Input,Amount,127307
2026-07,Budget,6014,D013,Input,Input,Amount,179531
2026-07,Budget,6014,D014,Input,Input,Amount,41466
2026-07,Budget,6014,D015,Input,Input,Amount,53145
2026-07,Budget,6014,D016,Input,Input,Amount,411594
2026-07,Budget,6014,D017,Input,Input,Amount,194730
2026-07,Budget,6015,D001,Input,Input,Amount,155512
2026-07,Budget,6015,D002,Input,Input,Amount,288716
2026-07,Budget,6015,D003,Input,Input,Amount,137460
2026-07,Budget,6015,D004,Input,Input,Amount,165044
2026-07,Budget,6015,D005,Input,Input,Amount,380814
2026-07,Budget,6015,D006,Input,Input,Amount,423983
2026-07,Budget,6015,D007,Input,Input,Amount,121089
2026-07,Budget,6015,D008,Input,Input,Amount,385605
2026-07,Budget,6015,D009,Input,Input,Amount,310295
2026-07,Budget,6015,D010,Input,Input,Amount,489118
2026-07,Budget,6015,D011,Input,Input,Amount,520425
2026-07,Budget,6015,D012,Input,Input,Amount,548159
2026-07,Budget,6015,D013,Input,Input,Amount,287043
2026-07,Budget,6015,D014,Input,Input,Amount,78931
2026-07,Budget,6015,D015,Input,Input,Amount,388452
2026-07,Budget,6015,D016,Input,Input,Amount,442428
2026-07,Budget,6015,D017,Input,Input,Amount,124915
2026-07,Budget,6016,D001,Input,Input,Amount,361447
2026-07,Budget,6016,D002,Input,Input,Amount,504814
2026-07,Budget,6016,D003,Input,Input,Amount,61092
2026-07,Budget,6016,D004,Input,Input,Amount,121186
2026-07,Budget,6016,D005,Input,Input,Amount,83735
2026-07,Budget,6016,D006,Input,Input,Amount,568497
2026-07,Budget,6016,D007,Input,Input,Amount,190327
2026-07,Budget,6016,D008,Input,Input,Amount,422889
2026-07,Budget,6016,D009,Input,Input,Amount,588783
2026-07,Budget,6016,D010,Input,Input,Amount,217671
2026-07,Budget,6016,D011,Input,Input,Amount,433058
2026-07,Budget,6016,D012,Input,Input,Amount,53943
2026-07,Budget,6016,D013,Input,Input,Amount,83883
2026-07,Budget,6016,D014,Input,Input,Amount,178907
2026-07,Budget,6016,D015,Input,Input,Amount,628609
2026-07,Budget,6016,D016,Input,Input,Amount,348430
2026-07,Budget,6016,D017,Input,Input,Amount,303132
2026-07,Budget,6017,D001,Input,Input,Amount,73012
2026-07,Budget,6017,D002,Input,Input,Amount,231081
2026-07,Budget,6017,D003,Input,Input,Amount,106330
2026-07,Budget,6017,D004,Input,Input,Amount,258910
2026-07,Budget,6017,D005,Input,Input,Amount,137797
2026-07,Budget,6017,D006,Input,Input,Amount,343344
2026-07,Budget,6017,D007,Input,Input,Amount,39816
2026-07,Budget,6017,D008,Input,Input,Amount,328747
2026-07,Budget,6017,D009,Input,Input,Amount,625111
2026-07,Budget,6017,D010,Input,Input,Amount,231396
2026-07,Budget,6017,D011,Input,Input,Amount,66095
2026-07,Budget,6017,D012,Input,Input,Amount,174238
2026-07,Budget,6017,D013,Input,Input,Amount,439233
2026-07,Budget,6017,D014,Input,Input,Amount,245184
2026-07,Budget,6017,D015,Input,Input,Amount,603773
2026-07,Budget,6017,D016,Input,Input,Amount,168422
2026-07,Budget,6017,D017,Input,Input,Amount,137208
2026-07,Budget,6018,D001,Input,Input,Amount,265495
2026-07,Budget,6018,D002,Input,Input,Amount,612725
2026-07,Budget,6018,D003,Input,Input,Amount,115579
2026-07,Budget,6018,D004,Input,Input,Amount,371377
2026-07,Budget,6018,D005,Input,Input,Amount,594836
2026-07,Budget,6018,D006,Input,Input,Amount,429821
2026-07,Budget,6018,D007,Input,Input,Amount,280645
2026-07,Budget,6018,D008,Input,Input,Amount,444118
2026-07,Budget,6018,D009,Input,Input,Amount,354843
2026-07,Budget,6018,D010,Input,Input,Amount,65437
2026-07,Budget,6018,D011,Input,Input,Amount,550341
2026-07,Budget,6018,D012,Input,Input,Amount,317859
2026-07,Budget,6018,D013,Input,Input,Amount,614637
2026-07,Budget,6018,D014,Input,Input,Amount,133469
2026-07,Budget,6018,D015,Input,Input,Amount,113039
2026-07,Budget,6018,D016,Input,Input,Amount,138287
2026-07,Budget,6018,D017,Input,Input,Amount,535632
2026-07,Budget,6019,D001,Input,Input,Amount,604171
2026-07,Budget,6019,D002,Input,Input,Amount,185038
2026-07,Budget,6019,D003,Input,Input,Amount,519901
2026-07,Budget,6019,D004,Input,Input,Amount,629856
2026-07,Budget,6019,D005,Input,Input,Amount,293190
2026-07,Budget,6019,D006,Input,Input,Amount,519349
2026-07,Budget,6019,D007,Input,Input,Amount,598318
2026-07,Budget,6019,D008,Input,Input,Amount,189173
2026-07,Budget,6019,D009,Input,Input,Amount,289817
2026-07,Budget,6019,D010,Input,Input,Amount,581267
2026-07,Budget,6019,D011,Input,Input,Amount,498796
2026-07,Budget,6019,D012,Input,Input,Amount,174941
2026-07,Budget,6019,D013,Input,Input,Amount,376583
2026-07,Budget,6019,D014,Input,Input,Amount,529892
2026-07,Budget,6019,D015,Input,Input,Amount,182240
2026-07,Budget,6019,D016,Input,Input,Amount,69302
2026-07,Budget,6019,D017,Input,Input,Amount,484269
2026-07,Budget,6020,D001,Input,Input,Amount,571840
2026-07,Budget,6020,D002,Input,Input,Amount,365885
2026-07,Budget,6020,D003,Input,Input,Amount,373348
2026-07,Budget,6020,D004,Input,Input,Amount,228110
2026-07,Budget,6020,D005,Input,Input,Amount,217234
2026-07,Budget,6020,D006,Input,Input,Amount,480870
2026-07,Budget,6020,D007,Input,Input,Amount,232851
2026-07,Budget,6020,D008,Input,Input,Amount,591055
2026-07,Budget,6020,D009,Input,Input,Amount,469109
2026-07,Budget,6020,D010,Input,Input,Amount,236859
2026-07,Budget,6020,D011,Input,Input,Amount,125826
2026-07,Budget,6020,D012,Input,Input,Amount,302633
2026-07,Budget,6020,D013,Input,Input,Amount,330374
2026-07,Budget,6020,D014,Input,Input,Amount,589830
2026-07,Budget,6020,D015,Input,Input,Amount,166474
2026-07,Budget,6020,D016,Input,Input,Amount,149436
2026-07,Budget,6020,D017,Input,Input,Amount,49636
2026-07,Budget,6021,D001,Input,Input,Amount,506336
2026-07,Budget,6021,D002,Input,Input,Amount,59440
2026-07,Budget,6021,D003,Input,Input,Amount,315862
2026-07,Budget,6021,D004,Input,Input,Amount,436550
2026-07,Budget,6021,D005,Input,Input,Amount,338841
2026-07,Budget,6021,D006,Input,Input,Amount,399111
2026-07,Budget,6021,D007,Input,Input,Amount,101891
2026-07,Budget,6021,D008,Input,Input,Amount,78665
2026-07,Budget,6021,D009,Input,Input,Amount,267381
2026-07,Budget,6021,D010,Input,Input,Amount,207575
2026-07,Budget,6021,D011,Input,Input,Amount,275090
2026-07,Budget,6021,D012,Input,Input,Amount,407472
2026-07,Budget,6021,D013,Input,Input,Amount,222586
2026-07,Budget,6021,D014,Input,Input,Amount,186487
2026-07,Budget,6021,D015,Input,Input,Amount,338625
2026-07,Budget,6021,D016,Input,Input,Amount,126038
2026-07,Budget,6021,D017,Input,Input,Amount,78931
2026-07,Budget,6022,D001,Input,Input,Amount,448426
2026-07,Budget,6022,D002,Input,Input,Amount,367264
2026-07,Budget,6022,D003,Input,Input,Amount,507016
2026-07,Budget,6022,D004,Input,Input,Amount,342084
2026-07,Budget,6022,D005,Input,Input,Amount,209633
2026-07,Budget,6022,D006,Input,Input,Amount,199214
2026-07,Budget,6022,D007,Input,Input,Amount,328034
2026-07,Budget,6022,D008,Input,Input,Amount,309296
2026-07,Budget,6022,D009,Input,Input,Amount,556494
2026-07,Budget,6022,D010,Input,Input,Amount,199127
2026-07,Budget,6022,D011,Input,Input,Amount,272676
2026-07,Budget,6022,D012,Input,Input,Amount,517730
2026-07,Budget,6022,D013,Input,Input,Amount,455270
2026-07,Budget,6022,D014,Input,Input,Amount,241633
2026-07,Budget,6022,D015,Input,Input,Amount,405083
2026-07,Budget,6022,D016,Input,Input,Amount,63654
2026-07,Budget,6022,D017,Input,Input,Amount,384962
2026-07,Budget,6023,D001,Input,Input,Amount,58346
2026-07,Budget,6023,D002,Input,Input,Amount,186883
2026-07,Budget,6023,D003,Input,Input,Amount,504640
2026-07,Budget,6023,D004,Input,Input,Amount,547458
2026-07,Budget,6023,D005,Input,Input,Amount,457029
2026-07,Budget,6023,D006,Input,Input,Amount,487246
2026-07,Budget,6023,D007,Input,Input,Amount,629414
2026-07,Budget,6023,D008,Input,Input,Amount,39262
2026-07,Budget,6023,D009,Input,Input,Amount,257688
2026-07,Budget,6023,D010,Input,Input,Amount,53010
2026-07,Budget,6023,D011,Input,Input,Amount,603921
2026-07,Budget,6023,D012,Input,Input,Amount,99784
2026-07,Budget,6023,D013,Input,Input,Amount,49770
2026-07,Budget,6023,D014,Input,Input,Amount,60236
2026-07,Budget,6023,D015,Input,Input,Amount,120909
2026-07,Budget,6023,D016,Input,Input,Amount,572441
2026-07,Budget,6023,D017,Input,Input,Amount,417024
2026-07,Budget,6024,D001,Input,Input,Amount,179583
2026-07,Budget,6024,D002,Input,Input,Amount,276744
2026-07,Budget,6024,D003,Input,Input,Amount,93765
2026-07,Budget,6024,D004,Input,Input,Amount,69312
2026-07,Budget,6024,D005,Input,Input,Amount,391734
2026-07,Budget,6024,D006,Input,Input,Amount,211654
2026-07,Budget,6024,D007,Input,Input,Amount,416660
2026-07,Budget,6024,D008,Input,Input,Amount,447307
2026-07,Budget,6024,D009,Input,Input,Amount,124395
2026-07,Budget,6024,D010,Input,Input,Amount,430590
2026-07,Budget,6024,D011,Input,Input,Amount,409773
2026-07,Budget,6024,D012,Input,Input,Amount,322160
2026-07,Budget,6024,D013,Input,Input,Amount,103279
2026-07,Budget,6024,D014,Input,Input,Amount,410292
2026-07,Budget,6024,D015,Input,Input,Amount,100728
2026-07,Budget,6024,D016,Input,Input,Amount,593009
2026-07,Budget,6024,D017,Input,Input,Amount,533732
2026-07,Budget,6025,D001,Input,Input,Amount,254215
2026-07,Budget,6025,D002,Input,Input,Amount,275473
2026-07,Budget,6025,D003,Input,Input,Amount,97559
2026-07,Budget,6025,D004,Input,Input,Amount,197662
2026-07,Budget,6025,D005,Input,Input,Amount,349813
2026-07,Budget,6025,D006,Input,Input,Amount,553904
2026-07,Budget,6025,D007,Input,Input,Amount,130404
2026-07,Budget,6025,D008,Input,Input,Amount,255988
2026-07,Budget,6025,D009,Input,Input,Amount,64250
2026-07,Budget,6025,D010,Input,Input,Amount,388015
2026-07,Budget,6025,D011,Input,Input,Amount,601394
2026-07,Budget,6025,D012,Input,Input,Amount,212813
2026-07,Budget,6025,D013,Input,Input,Amount,388672
2026-07,Budget,6025,D014,Input,Input,Amount,621550
2026-07,Budget,6025,D015,Input,Input,Amount,525504
2026-07,Budget,6025,D016,Input,Input,Amount,620123
2026-07,Budget,6025,D017,Input,Input,Amount,430533
2026-07,Budget,6026,D001,Input,Input,Amount,472553
2026-07,Budget,6026,D002,Input,Input,Amount,189334
2026-07,Budget,6026,D003,Input,Input,Amount,534850
2026-07,Budget,6026,D004,Input,Input,Amount,540729
2026-07,Budget,6026,D005,Input,Input,Amount,552630
2026-07,Budget,6026,D006,Input,Input,Amount,241567
2026-07,Budget,6026,D007,Input,Input,Amount,256345
2026-07,Budget,6026,D008,Input,Input,Amount,311087
2026-07,Budget,6026,D009,Input,Input,Amount,73943
2026-07,Budget,6026,D010,Input,Input,Amount,396240
2026-07,Budget,6026,D011,Input,Input,Amount,289223
2026-07,Budget,6026,D012,Input,Input,Amount,165457
2026-07,Budget,6026,D013,Input,Input,Amount,327425
2026-07,Budget,6026,D014,Input,Input,Amount,46154
2026-07,Budget,6026,D015,Input,Input,Amount,358006
2026-07,Budget,6026,D016,Input,Input,Amount,310882
2026-07,Budget,6026,D017,Input,Input,Amount,271816
2026-08,Budget,4001,D001,Input,Input,Amount,593342
2026-08,Budget,4001,D002,Input,Input,Amount,598132
2026-08,Budget,4001,D003,Input,Input,Amount,626246
2026-08,Budget,4001,D004,Input,Input,Amount,618175
2026-08,Budget,4001,D005,Input,Input,Amount,624699
2026-08,Budget,4001,D006,Input,Input,Amount,590649
2026-08,Budget,4001,D007,Input,Input,Amount,597485
2026-08,Budget,4001,D008,Input,Input,Amount,600000
2026-08,Budget,4001,D009,Input,Input,Amount,603012
2026-08,Budget,4001,D010,Input,Input,Amount,618049
2026-08,Budget,4001,D011,Input,Input,Amount,127330
2026-08,Budget,4001,D012,Input,Input,Amount,56659
2026-08,Budget,4001,D013,Input,Input,Amount,451285
2026-08,Budget,4001,D014,Input,Input,Amount,535682
2026-08,Budget,4001,D015,Input,Input,Amount,53078
2026-08,Budget,4001,D016,Input,Input,Amount,330931
2026-08,Budget,4001,D017,Input,Input,Amount,88496
2026-08,Budget,4002,D001,Input,Input,Amount,625055
2026-08,Budget,4002,D002,Input,Input,Amount,582889
2026-08,Budget,4002,D003,Input,Input,Amount,608028
2026-08,Budget,4002,D004,Input,Input,Amount,616210
2026-08,Budget,4002,D005,Input,Input,Amount,596353
2026-08,Budget,4002,D006,Input,Input,Amount,591603
2026-08,Budget,4002,D007,Input,Input,Amount,590433
2026-08,Budget,4002,D008,Input,Input,Amount,594915
2026-08,Budget,4002,D009,Input,Input,Amount,622040
2026-08,Budget,4002,D010,Input,Input,Amount,597397
2026-08,Budget,4002,D011,Input,Input,Amount,309699
2026-08,Budget,4002,D012,Input,Input,Amount,32056
2026-08,Budget,4002,D013,Input,Input,Amount,160200
2026-08,Budget,4002,D014,Input,Input,Amount,502393
2026-08,Budget,4002,D015,Input,Input,Amount,232137
2026-08,Budget,4002,D016,Input,Input,Amount,447282
2026-08,Budget,4002,D017,Input,Input,Amount,528275
2026-08,Budget,4003,D001,Input,Input,Amount,621565
2026-08,Budget,4003,D002,Input,Input,Amount,580232
2026-08,Budget,4003,D003,Input,Input,Amount,616759
2026-08,Budget,4003,D004,Input,Input,Amount,589705
2026-08,Budget,4003,D005,Input,Input,Amount,623708
2026-08,Budget,4003,D006,Input,Input,Amount,607020
2026-08,Budget,4003,D007,Input,Input,Amount,625958
2026-08,Budget,4003,D008,Input,Input,Amount,594609
2026-08,Budget,4003,D009,Input,Input,Amount,613384
2026-08,Budget,4003,D010,Input,Input,Amount,582507
2026-08,Budget,4003,D011,Input,Input,Amount,625735
2026-08,Budget,4003,D012,Input,Input,Amount,599130
2026-08,Budget,4003,D013,Input,Input,Amount,589018
2026-08,Budget,4003,D014,Input,Input,Amount,304031
2026-08,Budget,4003,D015,Input,Input,Amount,173652
2026-08,Budget,4003,D016,Input,Input,Amount,76454
2026-08,Budget,4003,D017,Input,Input,Amount,438301
2026-08,Budget,4004,D001,Input,Input,Amount,99932
2026-08,Budget,4004,D002,Input,Input,Amount,377531
2026-08,Budget,4004,D003,Input,Input,Amount,57777
2026-08,Budget,4004,D004,Input,Input,Amount,590924
2026-08,Budget,4004,D005,Input,Input,Amount,159750
2026-08,Budget,4004,D006,Input,Input,Amount,382038
2026-08,Budget,4004,D007,Input,Input,Amount,435579
2026-08,Budget,4004,D008,Input,Input,Amount,276811
2026-08,Budget,4004,D009,Input,Input,Amount,552678
2026-08,Budget,4004,D010,Input,Input,Amount,512508
2026-08,Budget,4004,D011,Input,Input,Amount,292217
2026-08,Budget,4004,D012,Input,Input,Amount,440878
2026-08,Budget,4004,D013,Input,Input,Amount,132380
2026-08,Budget,4004,D014,Input,Input,Amount,342420
2026-08,Budget,4004,D015,Input,Input,Amount,502712
2026-08,Budget,4004,D016,Input,Input,Amount,69885
2026-08,Budget,4004,D017,Input,Input,Amount,41301
2026-08,Budget,4005,D001,Input,Input,Amount,328482
2026-08,Budget,4005,D002,Input,Input,Amount,175980
2026-08,Budget,4005,D003,Input,Input,Amount,452210
2026-08,Budget,4005,D004,Input,Input,Amount,197464
2026-08,Budget,4005,D005,Input,Input,Amount,171041
2026-08,Budget,4005,D006,Input,Input,Amount,246442
2026-08,Budget,4005,D007,Input,Input,Amount,201456
2026-08,Budget,4005,D008,Input,Input,Amount,621891
2026-08,Budget,4005,D009,Input,Input,Amount,477097
2026-08,Budget,4005,D010,Input,Input,Amount,523343
2026-08,Budget,4005,D011,Input,Input,Amount,544973
2026-08,Budget,4005,D012,Input,Input,Amount,117500
2026-08,Budget,4005,D013,Input,Input,Amount,218805
2026-08,Budget,4005,D014,Input,Input,Amount,45306
2026-08,Budget,4005,D015,Input,Input,Amount,181030
2026-08,Budget,4005,D016,Input,Input,Amount,516033
2026-08,Budget,4005,D017,Input,Input,Amount,535381
2026-08,Budget,5001,D001,Input,Input,Amount,347300
2026-08,Budget,5001,D002,Input,Input,Amount,351859
2026-08,Budget,5001,D003,Input,Input,Amount,330633
2026-08,Budget,5001,D004,Input,Input,Amount,358166
2026-08,Budget,5001,D005,Input,Input,Amount,336736
2026-08,Budget,5001,D006,Input,Input,Amount,331624
2026-08,Budget,5001,D007,Input,Input,Amount,337084
2026-08,Budget,5001,D008,Input,Input,Amount,331550
2026-08,Budget,5001,D009,Input,Input,Amount,356193
2026-08,Budget,5001,D010,Input,Input,Amount,337104
2026-08,Budget,5001,D011,Input,Input,Amount,473558
2026-08,Budget,5001,D012,Input,Input,Amount,209108
2026-08,Budget,5001,D013,Input,Input,Amount,369227
2026-08,Budget,5001,D014,Input,Input,Amount,509613
2026-08,Budget,5001,D015,Input,Input,Amount,511978
2026-08,Budget,5001,D016,Input,Input,Amount,191212
2026-08,Budget,5001,D017,Input,Input,Amount,312134
2026-08,Budget,5002,D001,Input,Input,Amount,363122
2026-08,Budget,5002,D002,Input,Input,Amount,338573
2026-08,Budget,5002,D003,Input,Input,Amount,337331
2026-08,Budget,5002,D004,Input,Input,Amount,338352
2026-08,Budget,5002,D005,Input,Input,Amount,353178
2026-08,Budget,5002,D006,Input,Input,Amount,341754
