vGBL Period,vGBL Version,vGBL Account,vGBL Cost Centre,vCST Cost Pool,vCST Service Line,vCST Account Config Measure,vAmount
2027-02,Budget,5002,D017,Input,SL06,Direct Percentage Share,82.24
2027-02,Budget,5003,D001,Input,SL07,Direct Percentage Share,32.47
2027-02,Budget,5003,D001,Input,SL05,Direct Percentage Share,67.53
2027-02,Budget,5003,D002,Input,SL04,Direct Percentage Share,20.4
2027-02,Budget,5003,D002,Input,SL07,Direct Percentage Share,25.69
2027-02,Budget,5003,D002,Input,SL08,Direct Percentage Share,26.38
2027-02,Budget,5003,D002,Input,SL06,Direct Percentage Share,24.14
2027-02,Budget,5003,D002,Input,SL03,Direct Percentage Share,3.39
2027-02,Budget,5003,D003,Input,SL05,Direct Percentage Share,57.16
2027-02,Budget,5003,D003,Input,SL04,Direct Percentage Share,5.26
2027-02,Budget,5003,D003,Input,SL02,Direct Percentage Share,37.58
2027-02,Budget,5003,D004,Input,SL05,Direct Percentage Share,22.47
2027-02,Budget,5003,D004,Input,SL02,Direct Percentage Share,16.21
2027-02,Budget,5003,D004,Input,SL01,Direct Percentage Share,8.88
2027-02,Budget,5003,D004,Input,SL06,Direct Percentage Share,34.77
2027-02,Budget,5003,D004,Input,SL08,Direct Percentage Share,17.67
2027-02,Budget,5003,D005,Input,SL03,Direct Percentage Share,71.98
2027-02,Budget,5003,D005,Input,SL04,Direct Percentage Share,28.02
2027-02,Budget,5003,D006,Input,SL06,Direct Percentage Share,15.88
2027-02,Budget,5003,D006,Input,SL05,Direct Percentage Share,30.09
2027-02,Budget,5003,D006,Input,SL03,Direct Percentage Share,18.52
2027-02,Budget,5003,D006,Input,SL04,Direct Percentage Share,14.21
2027-02,Budget,5003,D006,Input,SL02,Direct Percentage Share,21.3
2027-02,Budget,5003,D007,Input,SL05,Direct Percentage Share,24.55
2027-02,Budget,5003,D007,Input,SL08,Direct Percentage Share,28.52
2027-02,Budget,5003,D007,Input,SL03,Direct Percentage Share,21.99
2027-02,Budget,5003,D007,Input,SL04,Direct Percentage Share,24.94
2027-02,Budget,5003,D008,Input,SL03,Direct Percentage Share,26.77
2027-02,Budget,5003,D008,Input,SL01,Direct Percentage Share,27.26
2027-02,Budget,5003,D008,Input,SL02,Direct Percentage Share,20.9
2027-02,Budget,5003,D008,Input,SL05,Direct Percentage Share,23.3
2027-02,Budget,5003,D008,Input,SL04,Direct Percentage Share,1.77
2027-02,Budget,5003,D009,Input,SL01,Direct Percentage Share,53.61
2027-02,Budget,5003,D009,Input,SL07,Direct Percentage Share,25.21
2027-02,Budget,5003,D009,Input,SL08,Direct Percentage Share,3.71
2027-02,Budget,5003,D009,Input,SL02,Direct Percentage Share,12.84
2027-02,Budget,5003,D009,Input,SL04,Direct Percentage Share,4.63
2027-02,Budget,5003,D010,Input,SL07,Direct Percentage Share,54.1
2027-02,Budget,5003,D010,Input,SL04,Direct Percentage Share,45.9
2027-02,Budget,5003,D011,Input,SL03,Direct Percentage Share,97.88
2027-02,Budget,5003,D011,Input,SL06,Direct Percentage Share,2.12
2027-02,Budget,5003,D012,Input,SL04,Direct Percentage Share,54.13
2027-02,Budget,5003,D012,Input,SL01,Direct Percentage Share,24.31
2027-02,Budget,5003,D012,Input,SL05,Direct Percentage Share,17.78
2027-02,Budget,5003,D012,Input,SL06,Direct Percentage Share,3.78
2027-02,Budget,5003,D013,Input,SL01,Direct Percentage Share,46.81
2027-02,Budget,5003,D013,Input,SL02,Direct Percentage Share,36.61
2027-02,Budget,5003,D013,Input,SL08,Direct Percentage Share,16.58
2027-02,Budget,5003,D014,Input,SL07,Direct Percentage Share,36.67
2027-02,Budget,5003,D014,Input,SL05,Direct Percentage Share,3.41
2027-02,Budget,5003,D014,Input,SL02,Direct Percentage Share,4.49
2027-02,Budget,5003,D014,Input,SL08,Direct Percentage Share,14.15
2027-02,Budget,5003,D014,Input,SL01,Direct Percentage Share,41.28
2027-02,Budget,5003,D015,Input,SL06,Direct Percentage Share,26.29
2027-02,Budget,5003,D015,Input,SL07,Direct Percentage Share,8.44
2027-02,Budget,5003,D015,Input,SL03,Direct Percentage Share,40.33
2027-02,Budget,5003,D015,Input,SL02,Direct Percentage Share,24.94
2027-02,Budget,5003,D016,Input,SL03,Direct Percentage Share,36.79
2027-02,Budget,5003,D016,Input,SL04,Direct Percentage Share,33.13
2027-02,Budget,5003,D016,Input,SL05,Direct Percentage Share,22.38
2027-02,Budget,5003,D016,Input,SL01,Direct Percentage Share,7.7
2027-02,Budget,5003,D017,Input,SL05,Direct Percentage Share,18.45
2027-02,Budget,5003,D017,Input,SL06,Direct Percentage Share,25.23
2027-02,Budget,5003,D017,Input,SL04,Direct Percentage Share,24.82
2027-02,Budget,5003,D017,Input,SL07,Direct Percentage Share,31.5
2027-03,Budget,5001,D001,Input,SL08,Direct Percentage Share,10.96
2027-03,Budget,5001,D001,Input,SL05,Direct Percentage Share,16.28
2027-03,Budget,5001,D001,Input,SL01,Direct Percentage Share,33.55
2027-03,Budget,5001,D001,Input,SL04,Direct Percentage Share,9.38
2027-03,Budget,5001,D001,Input,SL06,Direct Percentage Share,29.83
2027-03,Budget,5001,D002,Input,SL07,Direct Percentage Share,0.83
2027-03,Budget,5001,D002,Input,SL03,Direct Percentage Share,70.33
2027-03,Budget,5001,D002,Input,SL05,Direct Percentage Share,20.98
2027-03,Budget,5001,D002,Input,SL06,Direct Percentage Share,7.86
2027-03,Budget,5001,D003,Input,SL02,Direct Percentage Share,24.35
2027-03,Budget,5001,D003,Input,SL05,Direct Percentage Share,16.96
2027-03,Budget,5001,D003,Input,SL08,Direct Percentage Share,44.51
2027-03,Budget,5001,D003,Input,SL04,Direct Percentage Share,14.18
2027-03,Budget,5001,D004,Input,SL08,Direct Percentage Share,31.64
2027-03,Budget,5001,D004,Input,SL06,Direct Percentage Share,32.61
2027-03,Budget,5001,D004,Input,SL02,Direct Percentage Share,35.75
2027-03,Budget,5001,D005,Input,SL04,Direct Percentage Share,42.43
2027-03,Budget,5001,D005,Input,SL07,Direct Percentage Share,18.06
2027-03,Budget,5001,D005,Input,SL02,Direct Percentage Share,39.51
2027-03,Budget,5001,D006,Input,SL02,Direct Percentage Share,65.99
2027-03,Budget,5001,D006,Input,SL06,Direct Percentage Share,34.01
2027-03,Budget,5001,D007,Input,SL01,Direct Percentage Share,43.73
2027-03,Budget,5001,D007,Input,SL07,Direct Percentage Share,56.27
2027-03,Budget,5001,D008,Input,SL05,Direct Percentage Share,17.88
2027-03,Budget,5001,D008,Input,SL04,Direct Percentage Share,33.71
2027-03,Budget,5001,D008,Input,SL02,Direct Percentage Share,5.76
2027-03,Budget,5001,D008,Input,SL08,Direct Percentage Share,23.63
2027-03,Budget,5001,D008,Input,SL03,Direct Percentage Share,19.02
2027-03,Budget,5001,D009,Input,SL06,Direct Percentage Share,52.58
2027-03,Budget,5001,D009,Input,SL04,Direct Percentage Share,47.42
2027-03,Budget,5001,D010,Input,SL02,Direct Percentage Share,37.91
2027-03,Budget,5001,D010,Input,SL06,Direct Percentage Share,0.65
2027-03,Budget,5001,D010,Input,SL05,Direct Percentage Share,11.59
2027-03,Budget,5001,D010,Input,SL04,Direct Percentage Share,31.95
2027-03,Budget,5001,D010,Input,SL03,Direct Percentage Share,17.9
2027-03,Budget,5001,D011,Input,SL03,Direct Percentage Share,15.35
2027-03,Budget,5001,D011,Input,SL05,Direct Percentage Share,54.62
2027-03,Budget,5001,D011,Input,SL08,Direct Percentage Share,19.55
2027-03,Budget,5001,D011,Input,SL02,Direct Percentage Share,10.48
2027-03,Budget,5001,D012,Input,SL04,Direct Percentage Share,42.27
2027-03,Budget,5001,D012,Input,SL08,Direct Percentage Share,13.84
2027-03,Budget,5001,D012,Input,SL06,Direct Percentage Share,8.9
2027-03,Budget,5001,D012,Input,SL03,Direct Percentage Share,6.49
2027-03,Budget,5001,D012,Input,SL05,Direct Percentage Share,28.5
2027-03,Budget,5001,D013,Input,SL02,Direct Percentage Share,36.29
2027-03,Budget,5001,D013,Input,SL06,Direct Percentage Share,25.06
2027-03,Budget,5001,D013,Input,SL03,Direct Percentage Share,38.65
2027-03,Budget,5001,D014,Input,SL03,Direct Percentage Share,13.22
2027-03,Budget,5001,D014,Input,SL07,Direct Percentage Share,71.18
2027-03,Budget,5001,D014,Input,SL06,Direct Percentage Share,15.6
2027-03,Budget,5001,D015,Input,SL03,Direct Percentage Share,30.05
2027-03,Budget,5001,D015,Input,SL07,Direct Percentage Share,11.48
2027-03,Budget,5001,D015,Input,SL06,Direct Percentage Share,21.51
2027-03,Budget,5001,D015,Input,SL05,Direct Percentage Share,21.72
2027-03,Budget,5001,D015,Input,SL08,Direct Percentage Share,15.24
2027-03,Budget,5001,D016,Input,SL01,Direct Percentage Share,30.62
2027-03,Budget,5001,D016,Input,SL02,Direct Percentage Share,40.47
2027-03,Budget,5001,D016,Input,SL03,Direct Percentage Share,28.91
2027-03,Budget,5001,D017,Input,SL05,Direct Percentage Share,26.25
2027-03,Budget,5001,D017,Input,SL03,Direct Percentage Share,38.15
2027-03,Budget,5001,D017,Input,SL07,Direct Percentage Share,16.21
2027-03,Budget,5001,D017,Input,SL08,Direct Percentage Share,19.39
2027-03,Budget,5002,D001,Input,SL04,Direct Percentage Share,8.79
2027-03,Budget,5002,D001,Input,SL05,Direct Percentage Share,39.35
2027-03,Budget,5002,D001,Input,SL07,Direct Percentage Share,17.91
2027-03,Budget,5002,D001,Input,SL06,Direct Percentage Share,33.95
2027-03,Budget,5002,D002,Input,SL08,Direct Percentage Share,12.01
2027-03,Budget,5002,D002,Input,SL01,Direct Percentage Share,24.8
2027-03,Budget,5002,D002,Input,SL04,Direct Percentage Share,22.51
2027-03,Budget,5002,D002,Input,SL05,Direct Percentage Share,16.61
2027-03,Budget,5002,D002,Input,SL03,Direct Percentage Share,24.07
2027-03,Budget,5002,D003,Input,SL07,Direct Percentage Share,13.09
2027-03,Budget,5002,D003,Input,SL08,Direct Percentage Share,11.94
2027-03,Budget,5002,D003,Input,SL01,Direct Percentage Share,24.87
2027-03,Budget,5002,D003,Input,SL06,Direct Percentage Share,27.05
2027-03,Budget,5002,D003,Input,SL02,Direct Percentage Share,23.05
2027-03,Budget,5002,D004,Input,SL05,Direct Percentage Share,20.59
2027-03,Budget,5002,D004,Input,SL04,Direct Percentage Share,9.15
2027-03,Budget,5002,D004,Input,SL03,Direct Percentage Share,1.15
2027-03,Budget,5002,D004,Input,SL08,Direct Percentage Share,36.19
2027-03,Budget,5002,D004,Input,SL07,Direct Percentage Share,32.92
2027-03,Budget,5002,D005,Input,SL04,Direct Percentage Share,80.6
2027-03,Budget,5002,D005,Input,SL02,Direct Percentage Share,19.4
2027-03,Budget,5002,D006,Input,SL01,Direct Percentage Share,4.89
2027-03,Budget,5002,D006,Input,SL08,Direct Percentage Share,29.05
2027-03,Budget,5002,D006,Input,SL04,Direct Percentage Share,3.96
2027-03,Budget,5002,D006,Input,SL05,Direct Percentage Share,43.78
2027-03,Budget,5002,D006,Input,SL07,Direct Percentage Share,18.32
2027-03,Budget,5002,D007,Input,SL04,Direct Percentage Share,40.42
2027-03,Budget,5002,D007,Input,SL06,Direct Percentage Share,11.53
2027-03,Budget,5002,D007,Input,SL03,Direct Percentage Share,48.05
2027-03,Budget,5002,D008,Input,SL01,Direct Percentage Share,16.71
2027-03,Budget,5002,D008,Input,SL08,Direct Percentage Share,42.84
2027-03,Budget,5002,D008,Input,SL06,Direct Percentage Share,40.45
2027-03,Budget,5002,D009,Input,SL05,Direct Percentage Share,19.01
2027-03,Budget,5002,D009,Input,SL08,Direct Percentage Share,14.69
2027-03,Budget,5002,D009,Input,SL04,Direct Percentage Share,24.09
2027-03,Budget,5002,D009,Input,SL02,Direct Percentage Share,28.22
2027-03,Budget,5002,D009,Input,SL07,Direct Percentage Share,13.99
2027-03,Budget,5002,D010,Input,SL06,Direct Percentage Share,42.98
2027-03,Budget,5002,D010,Input,SL04,Direct Percentage Share,23.6
2027-03,Budget,5002,D010,Input,SL05,Direct Percentage Share,19.54
2027-03,Budget,5002,D010,Input,SL02,Direct Percentage Share,13.88
2027-03,Budget,5002,D011,Input,SL01,Direct Percentage Share,19.72
2027-03,Budget,5002,D011,Input,SL08,Direct Percentage Share,26.91
2027-03,Budget,5002,D011,Input,SL05,Direct Percentage Share,0.48
2027-03,Budget,5002,D011,Input,SL02,Direct Percentage Share,52.89
2027-03,Budget,5002,D012,Input,SL05,Direct Percentage Share,27.93
2027-03,Budget,5002,D012,Input,SL01,Direct Percentage Share,19.22
2027-03,Budget,5002,D012,Input,SL04,Direct Percentage Share,6.61
2027-03,Budget,5002,D012,Input,SL03,Direct Percentage Share,30.92
2027-03,Budget,5002,D012,Input,SL02,Direct Percentage Share,15.32
2027-03,Budget,5002,D013,Input,SL03,Direct Percentage Share,38.12
2027-03,Budget,5002,D013,Input,SL06,Direct Percentage Share,48.87
2027-03,Budget,5002,D013,Input,SL07,Direct Percentage Share,13.01
2027-03,Budget,5002,D014,Input,SL07,Direct Percentage Share,23.86
2027-03,Budget,5002,D014,Input,SL06,Direct Percentage Share,76.14
2027-03,Budget,5002,D015,Input,SL05,Direct Percentage Share,35.83
2027-03,Budget,5002,D015,Input,SL06,Direct Percentage Share,18.29
2027-03,Budget,5002,D015,Input,SL07,Direct Percentage Share,37.8
2027-03,Budget,5002,D015,Input,SL08,Direct Percentage Share,8.08
2027-03,Budget,5002,D016,Input,SL02,Direct Percentage Share,23.03
2027-03,Budget,5002,D016,Input,SL06,Direct Percentage Share,35.63
2027-03,Budget,5002,D016,Input,SL04,Direct Percentage Share,25.03
2027-03,Budget,5002,D016,Input,SL05,Direct Percentage Share,16.31
2027-03,Budget,5002,D017,Input,SL01,Direct Percentage Share,33.36
2027-03,Budget,5002,D017,Input,SL05,Direct Percentage Share,18.35
2027-03,Budget,5002,D017,Input,SL08,Direct Percentage Share,48.29
2027-03,Budget,5003,D001,Input,SL01,Direct Percentage Share,16.77
2027-03,Budget,5003,D001,Input,SL02,Direct Percentage Share,11.61
2027-03,Budget,5003,D001,Input,SL08,Direct Percentage Share,10.58
2027-03,Budget,5003,D001,Input,SL07,Direct Percentage Share,27.15
2027-03,Budget,5003,D001,Input,SL06,Direct Percentage Share,33.89
2027-03,Budget,5003,D002,Input,SL01,Direct Percentage Share,11.68
2027-03,Budget,5003,D002,Input,SL03,Direct Percentage Share,17.22
2027-03,Budget,5003,D002,Input,SL08,Direct Percentage Share,23.83
2027-03,Budget,5003,D002,Input,SL02,Direct Percentage Share,7.97
2027-03,Budget,5003,D002,Input,SL06,Direct Percentage Share,39.3
2027-03,Budget,5003,D003,Input,SL07,Direct Percentage Share,31.96
2027-03,Budget,5003,D003,Input,SL08,Direct Percentage Share,23.44
2027-03,Budget,5003,D003,Input,SL01,Direct Percentage Share,12.62
2027-03,Budget,5003,D003,Input,SL06,Direct Percentage Share,31.98
2027-03,Budget,5003,D004,Input,SL01,Direct Percentage Share,49.18
2027-03,Budget,5003,D004,Input,SL02,Direct Percentage Share,6.28
2027-03,Budget,5003,D004,Input,SL04,Direct Percentage Share,44.54
2027-03,Budget,5003,D005,Input,SL08,Direct Percentage Share,46.76
2027-03,Budget,5003,D005,Input,SL04,Direct Percentage Share,45.53
2027-03,Budget,5003,D005,Input,SL06,Direct Percentage Share,7.71
2027-03,Budget,5003,D006,Input,SL02,Direct Percentage Share,61.69
2027-03,Budget,5003,D006,Input,SL03,Direct Percentage Share,38.31
2027-03,Budget,5003,D007,Input,SL01,Direct Percentage Share,58.68
2027-03,Budget,5003,D007,Input,SL07,Direct Percentage Share,14.23
2027-03,Budget,5003,D007,Input,SL06,Direct Percentage Share,26.18
2027-03,Budget,5003,D007,Input,SL02,Direct Percentage Share,0.91
2027-03,Budget,5003,D008,Input,SL02,Direct Percentage Share,33.08
2027-03,Budget,5003,D008,Input,SL04,Direct Percentage Share,19.84
2027-03,Budget,5003,D008,Input,SL08,Direct Percentage Share,23.58
2027-03,Budget,5003,D008,Input,SL01,Direct Percentage Share,23.5
2027-03,Budget,5003,D009,Input,SL06,Direct Percentage Share,17.34
2027-03,Budget,5003,D009,Input,SL07,Direct Percentage Share,34.85
2027-03,Budget,5003,D009,Input,SL01,Direct Percentage Share,47.81
2027-03,Budget,5003,D010,Input,SL01,Direct Percentage Share,37.88
2027-03,Budget,5003,D010,Input,SL08,Direct Percentage Share,42.75
2027-03,Budget,5003,D010,Input,SL03,Direct Percentage Share,6.8
2027-03,Budget,5003,D010,Input,SL02,Direct Percentage Share,12.57
2027-03,Budget,5003,D011,Input,SL08,Direct Percentage Share,33.13
2027-03,Budget,5003,D011,Input,SL06,Direct Percentage Share,17.21
2027-03,Budget,5003,D011,Input,SL02,Direct Percentage Share,6.47
2027-03,Budget,5003,D011,Input,SL01,Direct Percentage Share,43.19
2027-03,Budget,5003,D012,Input,SL08,Direct Percentage Share,10.95
2027-03,Budget,5003,D012,Input,SL05,Direct Percentage Share,10.78
2027-03,Budget,5003,D012,Input,SL03,Direct Percentage Share,20.08
2027-03,Budget,5003,D012,Input,SL07,Direct Percentage Share,42.29
2027-03,Budget,5003,D012,Input,SL04,Direct Percentage Share,15.9
2027-03,Budget,5003,D013,Input,SL02,Direct Percentage Share,24.82
2027-03,Budget,5003,D013,Input,SL05,Direct Percentage Share,45.26
2027-03,Budget,5003,D013,Input,SL08,Direct Percentage Share,29.92
2027-03,Budget,5003,D014,Input,SL01,Direct Percentage Share,22.78
2027-03,Budget,5003,D014,Input,SL07,Direct Percentage Share,27.42
2027-03,Budget,5003,D014,Input,SL06,Direct Percentage Share,19.24
2027-03,Budget,5003,D014,Input,SL05,Direct Percentage Share,11.3
2027-03,Budget,5003,D014,Input,SL04,Direct Percentage Share,19.26
2027-03,Budget,5003,D015,Input,SL02,Direct Percentage Share,10.58
2027-03,Budget,5003,D015,Input,SL06,Direct Percentage Share,38.11
2027-03,Budget,5003,D015,Input,SL05,Direct Percentage Share,42.71
2027-03,Budget,5003,D015,Input,SL04,Direct Percentage Share,8.6
2027-03,Budget,5003,D016,Input,SL06,Direct Percentage Share,7.2
2027-03,Budget,5003,D016,Input,SL04,Direct Percentage Share,34.07
2027-03,Budget,5003,D016,Input,SL08,Direct Percentage Share,4.34
2027-03,Budget,5003,D016,Input,SL03,Direct Percentage Share,54.39
2027-03,Budget,5003,D017,Input,SL03,Direct Percentage Share,25.7
2027-03,Budget,5003,D017,Input,SL07,Direct Percentage Share,61.74
2027-03,Budget,5003,D017,Input,SL01,Direct Percentage Share,12.56
